"","ptrans.ht","ptrans.hg","vinc","wane","ptrans.vh","hinc","hrec","feed","run"
"573",0.0595854899001308,0.00472879520043614,0.0457452338263315,0.392618112706346,0.284490186742647,0.199475549632839,0.0906201769331567,0.335254324053919,573
"574",0.0755594871086069,0.000720985385946697,0.060072071661024,0.903684995789218,0.424057046992658,0.0860437576986849,0.0146015568648096,0.447735915472149,574
"575",0.0756762852956541,0.00160375947776367,0.0385733338494863,0.265868397542031,0.699949845543318,0.149777420098086,0.0918401580178567,0.338017010307522,575
"576",0.00143468133347109,0.00135337868007016,0.0639298932829872,0.553098672548947,0.327606944101164,0.0939245445668387,0.0664058288021595,0.400397908913748,576
"577",0.0724645209147595,0.00386895861727768,0.0539357728983586,0.823597689901825,0.259350024167029,0.125070111964581,0.085183452180905,0.44881073449684,577
"578",0.0199088008162193,0.000370805300232023,0.0419241330787307,0.192641439411966,0.204606874605129,0.0689029303638265,0.0725388723418155,0.394346982129578,578
"579",0.0468990151766129,0.00309595388498856,0.0359450451598347,0.303453120652975,0.732715976830246,0.0962399326261133,0.0675350208678302,0.394684567148448,579
"580",0.0798162943021767,0.00149622395325336,0.0554083684074227,0.491648803877027,0.498546626573661,0.170736343926657,0.0412684856206023,0.489700402560295,580
"581",0.0276608958394267,0.00341687413946376,0.0577758036909858,0.186533894534239,0.23697737667216,0.125663354495633,0.056529229989157,0.337617976369996,581
"582",0.0219076761295274,0.000427572408221895,0.0628208328306908,0.640996475557606,0.647528798703943,0.071008168257152,0.0657479960327755,0.467191611089627,582
"583",0.0364109645782597,0.00366775130483089,0.051037969623087,0.231360135905703,0.385354098347807,0.162014179229612,0.0424142829399517,0.492557638266085,583
"584",0.061275504196845,0.00273661532589933,0.0339033491011942,0.733608315767902,0.5218313448139,0.0986829637511633,0.092761172081175,0.434264485148092,584
"585",0.0183466411154903,0.000749237557954621,0.0601663112343677,0.89548646654583,0.641619978163811,0.144383585580035,0.0100090292512614,0.494398135731501,585
"586",0.00985196475144476,0.00438968799501657,0.037368957623948,0.814339853564203,0.518041096069897,0.128715824549211,0.04906595107134,0.405828204125205,586
"587",0.0314447204268351,0.00418339292143239,0.0480114267493365,0.825084670600803,0.764598655509763,0.171861517326037,0.0195053177415452,0.379573302198822,587
"588",0.0256931959303655,0.00344234265967156,0.0405398058849154,0.140557345034776,0.606926598417014,0.126604120353827,0.0287247788532656,0.403213928988397,588
"589",0.0227213935931213,0.000342525056758895,0.0576343770283662,0.42607223446843,0.787078025829559,0.127771336888274,0.0633783719235275,0.499322204928457,589
"590",0.0641503898391873,0.00362870615617721,0.06301978431566,0.840303907400535,0.262657769130636,0.196303176372716,0.0596609630764113,0.388762397645119,590
"591",0.0135697277013771,0.00244986268793698,0.038335503732382,0.61122531214599,0.504226123621268,0.198832843577055,0.0702926675385349,0.486230932337426,591
"592",0.0520059282288514,0.00201632855172036,0.0420016117794594,0.362967507334093,0.218555845227931,0.0730590624984043,0.0228043619909867,0.425857299880823,592
"593",0.027340537048988,0.00132589124571299,0.0532326569498517,0.311766410457573,0.684840390481986,0.163459385133752,0.0938066484640605,0.469452899411592,593
"594",0.0376541204163432,0.00123121193314553,0.0461307478995839,0.607088875788127,0.29819018113371,0.184763872065643,0.0531851419411289,0.41968407764216,594
"595",0.0114116941229068,0.000501615487798117,0.0484997024886465,0.107589036576226,0.728431887725927,0.115600631041639,0.0568598758883658,0.39831363515389,595
"596",0.0275396664871648,0.00209254986155895,0.0421880962561195,0.489716573002061,0.718362930596806,0.12528840536677,0.0334152972038001,0.488718127195646,596
"597",0.0174773518012278,0.00313311630107113,0.0462000342770169,0.926637186021337,0.546903356719948,0.192878497821993,0.0150282279015228,0.496585867605056,597
"598",0.0691219401813485,0.00143129411211936,0.0401015570153637,0.213271503296529,0.476727326305397,0.0857978441981599,0.0229244245802887,0.453252967858726,598
"599",0.0116144997187331,0.00419961859246949,0.0650021248714766,0.0508032161521236,0.533674936960824,0.149525161080497,0.0694849969467866,0.424358927739357,599
"600",0.0122024524560012,0.00415588557280367,0.0362637058689958,0.690032940841112,0.574926516825101,0.185085929355491,0.081511754102157,0.457002444101497,600
"601",0.0644894397595711,0.00351234386372496,0.0399770032544543,0.161770842165365,0.221283052013349,0.131091432737497,0.0536944236254223,0.451477747441852,601
"602",0.013509102312848,0.00118561098950333,0.0660904102132888,0.905706103317414,0.687915735034226,0.176928400317021,0.0558451453070932,0.442042060089065,602
"603",0.0587036833317205,0.00321815012709121,0.0622801832693163,0.108025159567073,0.269635262220865,0.163003213939133,0.0383584351573101,0.393541361029881,603
"604",0.0786603587791324,0.00441612028338481,0.061006685944957,0.536018294777055,0.776874545202218,0.0929014776372972,0.0641792590203326,0.461787225965294,604
"605",0.0208938172943704,0.00128710099668009,0.0428790621162935,0.374798417622214,0.650349447898939,0.181245406915247,0.0216685738157966,0.491806467966914,605
"606",0.0578441505105607,0.00182871082381462,0.0397259132928603,0.48804848478931,0.783391623957828,0.144002727806351,0.0922646752418834,0.402417256338871,606
"607",0.0536908364621364,0.00116775044320384,0.0447154743002728,0.633537036366598,0.423110038931062,0.101193077143126,0.083477934675361,0.386087005243249,607
"608",0.0215882719925232,0.000704694486291846,0.0642569346141303,0.184591146420336,0.324506427404564,0.0839963070228075,0.0920643540629942,0.344615986694155,608
"609",0.00808921473775059,0.00172314241497312,0.0350620071145395,0.505863916145395,0.611799987968709,0.16138763538835,0.0323644065472685,0.388945498689699,609
"610",0.0105898092170618,0.00107323810150847,0.0439457478752437,0.584040270276817,0.601741461578291,0.179974353330427,0.0107418286450324,0.348143649276967,610
"611",0.0197642642544955,0.00347127995747374,0.0627165330836782,0.631562410064358,0.60379781762748,0.150475699720904,0.0174849176645919,0.407108526716901,611
"612",0.0639290011509322,0.00331304273239221,0.0509364331469716,0.893657847796141,0.26596743934839,0.108851751922102,0.0320513014212561,0.357270690940515,612
"613",0.0108217459345609,0.00224655061570113,0.0357089899225316,0.875386721785266,0.464168471488915,0.190742278137834,0.0925841380530328,0.420761893465067,613
"614",0.0334934455326945,0.00308791795343743,0.0587282972289094,0.275298956693886,0.336084298611572,0.139057122645061,0.0750096669303564,0.396177600434477,614
"615",0.0145825414098427,0.000224051078977063,0.0339635565164499,0.589351783776956,0.499664669001708,0.19598712091092,0.0919172161307904,0.462029499018642,615
"616",0.0769753629081696,0.00456129624279216,0.0445422224152523,0.0105684046992473,0.61664369305782,0.169011827486195,0.0801636082367467,0.481672001670076,616
"617",0.0511126134914532,0.00217750410258304,0.0424278379266694,0.0930500340872491,0.387576304970961,0.155274766838799,0.0979671980488211,0.468921420993943,617
"618",0.0153938918747567,0.00460797615090618,0.0580369052920413,0.0597399709984334,0.344117464820715,0.183722965072623,0.0226385487426674,0.474443114171969,618
"619",0.0477830145147815,0.00186395092676976,0.0459784041625137,0.894368718792356,0.405504669182468,0.0950937589044062,0.0210462744134129,0.412684433273117,619
"620",0.053495184598323,0.0039006708750804,0.0644166379505303,0.331762518534912,0.534644473081594,0.172026757300738,0.0972785132186371,0.337043528696522,620
"621",0.0420765139350109,0.00120112017030944,0.0555420240004702,0.0842678023877018,0.23023469122448,0.110255088413786,0.0554406831073963,0.334855424831815,621
"622",0.0417850834460557,0.00101522392776445,0.0387203155620722,0.22355252368323,0.720371656840108,0.128233870812133,0.0911925481575755,0.459605596112553,622
"623",0.0242646813164279,0.000581619062350364,0.0627581562227104,0.506694822519689,0.301966808893904,0.0844563815136751,0.052346103141323,0.408294059532811,623
"624",0.00939627483597025,0.00410745915145264,0.0469289921883106,0.599640727758487,0.37183406161461,0.187359228494267,0.0880521560456449,0.366461975556371,624
"625",0.00616022495746613,0.00108815738997888,0.0551242799002056,0.725544983080185,0.545727644511219,0.119353241725576,0.0505300108414958,0.444681553874553,625
"626",0.0512555959797464,0.00304073887494509,0.0358002830402848,0.376797736154944,0.298717053569993,0.0863514538686102,0.0086998289875628,0.351232029547022,626
"627",0.0289750464974344,0.00429683487917879,0.0599693850243386,0.780510530825867,0.490072395640379,0.10446802693624,0.0720388404030877,0.455950845444963,627
"628",0.0779134148886055,0.00374708208209951,0.0662944620989573,0.907384984432149,0.678735013558529,0.190230568671599,0.0449811921248077,0.453617353024621,628
"629",0.078269856987372,0.00325886726839701,0.0505711600511568,0.55062050192568,0.797522478073929,0.131353937377843,0.0519354545911813,0.445816165118362,629
"630",0.0525691077830642,0.00363108131152345,0.0462651631178412,0.199356580174412,0.563380560096074,0.0678553956267113,0.0353222899689785,0.353319379363558,630
"631",0.0301355140880309,0.000930980197516037,0.0347328455400576,0.87938898720392,0.656338892556261,0.0888640030892255,0.0980422771350422,0.381864346486245,631
"632",0.0548725915702805,0.00132216571846511,0.0337582485077282,0.501240955603956,0.472847444163682,0.087889846265999,0.0486178156070857,0.374094760500787,632
"633",0.0185997018556856,0.0033075761535007,0.0497274272049234,0.227212522611904,0.213798920881934,0.165709973880121,0.0736994832259389,0.475226461763067,633
"634",0.0231830022350699,0.00205530064516468,0.0404152380955328,0.0315803196880268,0.630819351423765,0.137198474944507,0.022140009717358,0.427450212009445,634
"635",0.0718634802545421,0.00260070370039321,0.0458274416867178,0.528883494361844,0.670244261404034,0.128950805840269,0.0125211380980016,0.402725001564987,635
"636",0.0182828353886306,0.000256252206010977,0.0507690725071356,0.635299995856152,0.209290413853433,0.0993979871436333,0.0882582967091235,0.346914661098582,636
"637",0.051437968412023,0.00375221766761271,0.0435619686274091,0.352296724767159,0.780615877728723,0.114549966122676,0.0516698440114094,0.459825379636682,637
"638",0.0797327840024233,0.00232576908129384,0.0474053333509946,0.490917081267817,0.327914063793235,0.0997958148357148,0.0421619935044476,0.489986694217504,638
"639",0.0401338998258859,0.0012227603045071,0.0657028453691552,0.795313195507615,0.374071361995302,0.117961319588684,0.0263781914876114,0.369481577137175,639
"640",0.0206769202292338,0.00471972238378716,0.0472071079349378,0.686520914341132,0.600435310463142,0.15106465444928,0.013621088293447,0.46519396255565,640
"641",0.0622455172041804,0.000117874824948376,0.0355673031260027,0.530828901167384,0.671290873804083,0.179352418330653,0.0407026528348506,0.34875509876688,641
"642",0.0688696573475376,0.0026123468491307,0.0608561101976239,0.927370183412659,0.592170444901381,0.0906364279823378,0.0124091884466819,0.483006254044555,642
"643",0.0293401737056486,0.000801333730173064,0.0536155025389589,0.837544221872834,0.663499632929918,0.193592227040511,0.0500448103658777,0.37087255255358,643
"644",0.0458146775697544,0.00119896764110541,0.0386955308899827,0.807547610224509,0.347156040306203,0.174741364400896,0.0173024029807343,0.430575498821097,644
"645",0.0288953046073206,0.00136386290133814,0.0483786191405728,0.417299397552947,0.50586040451983,0.0698596917493579,0.0293041716781697,0.479242514754568,645
"646",0.0185353901531734,0.00174307261173497,0.0610926657539948,0.149937961264357,0.408514477288118,0.142237907470825,0.0823634687581177,0.451618089909432,646
"647",0.0212753975002281,0.0015834219712473,0.0468395459864599,0.694791284121184,0.351690112433722,0.173639738715192,0.0751281253170435,0.33389390219263,647
"648",0.0100945708375424,0.00327111768416129,0.0469453533068532,0.821256612697893,0.335106064835889,0.0871841036616204,0.0990196406445291,0.390761984418418,648
"649",0.0549584026452526,0.00153209230399923,0.0593756416334383,0.225904889848386,0.384583813314838,0.151289443218615,0.0141858694745208,0.409296146989179,649
"650",0.0130505933505483,0.00224027467343491,0.057861447385846,0.21723488037636,0.735758060917119,0.160104522309297,0.0367799579925389,0.393713410458605,650
"651",0.0383918158492632,0.00314058439342771,0.0462735421618757,0.257859025229714,0.377818060167786,0.0850101706723062,0.0128309404740285,0.36380958020497,651
"652",0.0261672236399539,0.00457316405189456,0.0666464752601304,0.289113006803938,0.278715860234574,0.0881773003473257,0.0969766832455585,0.351693773880756,652
"653",0.0685411850228161,0.00350761519602849,0.0371941896231379,0.998386126176915,0.366017096916074,0.112229342227833,0.0116468384779699,0.479054982458901,653
"654",0.0760270520713553,0.00432751139400411,0.0648463489672091,0.802041637356258,0.388540004891297,0.0803192912913548,0.0703249544072974,0.390393621073298,654
"655",0.0263652869969606,0.00320038352390402,0.0566883056425955,0.571803947338257,0.69406190389609,0.133294892835865,0.0514458608841834,0.454229261493776,655
"656",0.0254361868330278,0.00303853658229928,0.0333397264235265,0.495150783820155,0.491356527738413,0.157147763613022,0.0601208806503234,0.34504872594378,656
"657",0.0287775151731446,0.00019851091037388,0.0521832159530527,0.400788903776535,0.272956653055409,0.0736954292755884,0.0491854782417669,0.490723969094843,657
"658",0.0656409287572652,0.00403454333091504,0.0604453468727025,0.912447055554555,0.734243361225259,0.142510492200777,0.0497168503035927,0.414545512362189,658
"659",0.0458964063405432,0.00191799317406258,0.0593627420938263,0.241456595178938,0.264176867480297,0.118719253342971,0.0113956471780742,0.345373770577717,659
"660",0.0599875588056631,0.00170839595840429,0.0401871170943525,0.847361140059656,0.347810521470802,0.191489004806895,0.0779974691499878,0.395989519276889,660
"661",0.0679149411300756,0.00168267550737597,0.0392250872628065,0.306479888040659,0.255513431804255,0.108417426857476,0.0722794085011527,0.397865480708346,661
"662",0.00337969271760434,0.00372288274200051,0.0422850222248894,0.436365540589136,0.557916522481712,0.0791280633599187,0.0306959396472899,0.344858925094634,662
"663",0.00753486987292767,0.00368118901369744,0.0340079217989386,0.0553157573647355,0.432542670825683,0.198668749191612,0.0757750757755537,0.370281344829088,663
"664",0.0610458014649525,0.00316644640276325,0.0553102461515926,0.99402516274736,0.224862186434679,0.159267466554729,0.019773923495472,0.382782487245083,664
"665",0.0359703264600225,0.00323453101065825,0.0591861684633341,0.910682141799571,0.466423035495263,0.146372695975285,0.074072232814496,0.439637079008312,665
"666",0.0095726045242697,0.000909088923506206,0.0527879746236373,0.900195426245902,0.381063398445118,0.152190218625187,0.0196166827325864,0.410955416533048,666
"667",0.0120855117334239,0.00204344214176759,0.0481714846882503,0.451286118132039,0.625088745039981,0.162646853752124,0.0377201028824959,0.407522620409843,667
"668",0.0214878676222637,0.00468899195933365,0.0495903956015827,0.626279933148785,0.725276470769849,0.112528781220845,0.00967593439085564,0.487227602981109,668
"669",0.00702328786663711,0.00284431419833214,0.0615357908040518,0.986157579561323,0.566952916277945,0.198482255662667,0.0663227469167323,0.357894812159628,669
"670",0.0490680998305045,0.00487340804449399,0.0592803535087422,0.858358317732234,0.322881141880527,0.123351430384163,0.0958107204166028,0.3902816928778,670
"671",0.0447178961837292,0.00356534835610888,0.0658778511998166,0.949039414287545,0.285888053011382,0.180920970668489,0.0645859410616259,0.467556095374787,671
"672",0.0785422860283032,0.00279334207632113,0.066346332068718,0.0955895433248929,0.459397938209632,0.108070933318728,0.0747517187435122,0.495024810335094,672
"673",0.0709790914496034,0.00038776406233781,0.0419383208559748,0.166903073273154,0.245552023140155,0.0778125213313227,0.07261595756923,0.421998730575976,673
"674",0.0371909874936752,0.00401057968336972,0.0585608453822012,0.118607587786857,0.268683561822074,0.181417149609638,0.0168160031491017,0.345575939187819,674
"675",0.0562625802445225,0.00476081696772715,0.0614978797164125,0.37256461632865,0.447988580805901,0.0954735689690026,0.0863598176296412,0.429131591600249,675
"676",0.0698452027832158,0.0046424937512097,0.035968309037333,0.0906869659786369,0.776449751756108,0.121075620674,0.0255512684355102,0.361128260216559,676
"677",0.0270268290951103,0.00466381266068551,0.044825121555749,0.722362979250725,0.510587242923351,0.186178933169351,0.0991325652039901,0.395446777977981,677
"678",0.00974008470173925,0.00195185024351697,0.0653878950942463,0.159595190824259,0.694594036700111,0.144680792427436,0.0618467257009974,0.378657690738405,678
"679",0.0613486257908121,0.00290624015479116,0.0340684354412369,0.566758978480594,0.317544318530383,0.148213215721554,0.0830045531047663,0.371337324616305,679
"680",0.0280636603169516,0.000679486519916682,0.0568893695821908,0.122866344889624,0.204158975574141,0.108675232281908,0.0760428813644142,0.425315107621253,680
"681",0.00763262312795967,0.00283781047392869,0.0625945429323629,0.397939075423907,0.669753123001754,0.188264929709118,0.0540616633701584,0.46348847099285,681
"682",0.0408203196187317,0.0021986601920519,0.0660164433556298,0.954984632777018,0.562114943370689,0.129409456896658,0.0899428614214897,0.391595290061552,682
"683",0.0396295760721713,0.00440652074783109,0.0484037512826733,0.125153766614662,0.48569217840042,0.14211310866354,0.0562196058723474,0.474548568882048,683
"684",0.0179764236668684,0.00256910340642673,0.0548730842366659,0.699427241063456,0.243736588676833,0.0946320375645223,0.0668431308389389,0.401883638762364,684
"685",0.00835143708236516,0.00420712083872524,0.0635409537330503,0.0391977854545624,0.789743639745005,0.166487324481613,0.0998035542166326,0.450965995235175,685
"686",0.0513347464026511,0.000634759303391911,0.0459385147117699,0.564943631398089,0.419664331336366,0.174402159043588,0.0396271899984276,0.435742180674919,686
"687",0.0137054347470775,0.00148367999820155,0.0361106030833752,0.441418975401872,0.67491160985413,0.17788813110472,0.0781958685909805,0.383920198269964,687
"688",0.0414466988514736,0.000611253203911474,0.0666171410673608,0.0680354687480582,0.463739304359863,0.115297806871869,0.0973566182011331,0.351414198239955,688
"689",0.0645894456186332,0.00459568762148847,0.0517565358408494,0.817444935796708,0.280907258534757,0.0752140935926077,0.0108844986216514,0.417826160675691,689
"690",0.0126052053150721,0.00305011014000862,0.0501316145963113,0.360356816587865,0.633977912671445,0.16671809675737,0.0325057728911769,0.446001852237891,690
"691",0.049593229735326,0.00111425856682588,0.0401524048312024,0.0423352602736396,0.754055805609888,0.109080596060306,0.0640108919654624,0.391962912776857,691
"692",0.00561480267537758,0.00452268648406374,0.0436768334576938,0.371291421365289,0.289253811583715,0.147490616020188,0.0938673189170736,0.377647892880215,692
"693",0.074520407636594,0.000253714450144907,0.0563349566208043,0.327675681976078,0.566478520214139,0.124360181945966,0.0799230500428549,0.49222987344958,693
"694",0.0314226168890484,0.00061544480753364,0.0346883548901649,0.463523786118582,0.756044073340949,0.157448493143264,0.0507390255424893,0.407468820847183,694
"695",0.0564638168563694,0.000659511760664172,0.0464777491635798,0.746553777968814,0.434049637059495,0.11113969872063,0.0766210703242085,0.359021368499535,695
"696",0.0556693977067433,5.26659805211239e-06,0.0450592046711749,0.920989745616061,0.272087872535875,0.0953056464900573,0.0680766289707331,0.42705128681357,696
"697",0.0312549127739854,0.000540314872538438,0.0628407881821971,0.373571426672325,0.392626124607679,0.138617437907246,0.0704471892559823,0.484362684166447,697
"698",0.0703193501159735,0.00400547961775097,0.0571754025899495,0.347650859989182,0.588185760248732,0.193405296778493,0.0613404616983879,0.400516693822031,698
"699",0.0466773396910168,0.00495007058869931,0.0463883301662824,0.248954290360643,0.29638448007945,0.107582005304036,0.0349502776726673,0.413450881673489,699
"700",0.0647205907201394,0.00140589280470391,0.0337202152946498,0.36191070885004,0.639324820245011,0.170637654027467,0.0467489148646515,0.459344474108579,700
"701",0.00704261473037303,0.00397100406741258,0.0443268915377945,0.96590234923851,0.528234013745748,0.109052332662977,0.0506208741036632,0.406485557182925,701
"702",0.0351606528767012,0.0021189570989355,0.0589150636014606,0.155211263991443,0.275912445456535,0.102095992347381,0.00954611053486976,0.416907806970296,702
"703",0.0465284324618615,0.000834105080796871,0.0334660025616642,0.791489052069848,0.429369871077035,0.0687355919868685,0.0544516830849888,0.361430720125713,703
"704",0.0322812918209657,0.00253433945395518,0.0469688050659917,0.184195784233073,0.225805485803075,0.0708157441510198,0.0814438117859323,0.345834232776115,704
"705",0.0279931245909445,0.00087835861532134,0.0629411967519671,0.471978820722708,0.26744442120716,0.173833927766793,0.0252296938493887,0.462540133456622,705
"706",0.0303895714125037,4.73351676715538e-05,0.040265293587201,0.773968004457883,0.572762347079953,0.101801942963526,0.0955823122942626,0.493181487879211,706
"707",0.0506735664744675,0.00142035121798282,0.0447949419278108,0.246212776596721,0.613640664569894,0.18077922485092,0.0946045660767937,0.416024780602621,707
"708",0.0157696674843319,0.00471053460156778,0.0353790919793226,0.398273682372854,0.544258309456706,0.153843414011505,0.0791896303606782,0.447836905150247,708
"709",0.0186953060255945,0.00328898859684239,0.0596824789358613,0.675508525864501,0.463150599992788,0.0835406083950152,0.0345864479219677,0.397550747605196,709
"710",0.0429396337390691,0.00322343257333152,0.0650900211447074,0.966505447016717,0.768297895951104,0.15871696877672,0.0378879333305716,0.486546416245711,710
"711",0.0304247074988671,0.00143761470388155,0.0426683430662534,0.170949402727345,0.350782916029776,0.1446090887911,0.0862267828020597,0.444654175001701,711
"712",0.0692567011214979,0.00342726877502049,0.0578822331463685,0.383264137641627,0.450284879070614,0.170180863813746,0.0395729870515546,0.477595381071131,712
"713",0.0590102482881956,0.00114230971266399,0.0478280473830334,0.0356984558883915,0.319064948763093,0.163940869035572,0.0579747411940208,0.422281757403747,713
"714",0.018972278110031,0.00255356758758542,0.0506429480743206,0.671081800838457,0.238608014952345,0.0725123443174797,0.0186456982583234,0.340481106539567,714
"715",0.0732315065959096,0.0032789632415201,0.0456955902791116,0.524583111923055,0.2768413186308,0.114364651762818,0.0792406309457515,0.377965031938239,715
"716",0.0346591062543914,0.00477698407020885,0.0394876696554866,0.0760686033010646,0.434889646499977,0.10370175225654,0.0353845361786332,0.334610117958005,716
"717",0.0295606173015758,0.0036497442117834,0.0411459232387754,0.646301666079443,0.77768039511973,0.158350602514048,0.072698790276167,0.374912182095926,717
"718",0.0701065870148875,0.000762785227283603,0.0425370708657196,0.745269493991407,0.227157302827295,0.0801966440977839,0.0635493254920565,0.379990718602746,718
"719",0.0460521338418499,0.0010442961299594,0.0474720357691326,0.883319620393408,0.774746569250617,0.0737644540486236,0.0365650150851288,0.365263679398689,719
"720",0.0490193455848284,0.000560188286226476,0.0577087523659458,0.984925401307314,0.315204802800622,0.182429375353611,0.0675643166992503,0.388072429372968,720
"721",0.0607910764449276,0.00338386150096077,0.0591132082587418,0.42957369455664,0.482622753075417,0.189033641356602,0.0385953001311107,0.34407427528097,721
"722",0.0178577516144328,0.000383513154013781,0.0632475873969806,0.862834933755519,0.784597554259375,0.159801773825381,0.0457994115144946,0.384553300452768,722
"723",0.0617114282923006,0.00373925276678521,0.04536230247096,0.663754830373691,0.318491445543198,0.0682380580101473,0.078619783606906,0.450153874781759,723
"724",0.0573502592865937,0.00333211855544825,0.0519631078311397,0.842576137346029,0.222691988061555,0.0800381382497648,0.0311590275714135,0.364417379589208,724
"725",0.0483150573929213,0.00272251633640146,0.0665968922210314,0.136508649670943,0.232185062342742,0.177121881968218,0.0902769866149853,0.397382016758784,725
"726",0.0163239656045847,0.00250785648149904,0.0365170923599818,0.21178189494974,0.314158719874919,0.145212903090473,0.0245404776335869,0.42769133967231,726
"727",0.0194754211286828,0.00360888858515071,0.0342752236042715,0.741784429915925,0.265309043313377,0.130668920867518,0.0333492949241345,0.419296756892737,727
"728",0.0169580772355385,0.00474527748505352,0.0565147636463089,0.902967911285562,0.495595513726911,0.081027611805809,0.0143732872907654,0.432234928692807,728
"729",0.0160354578789324,0.00404038332924829,0.043377565889565,0.687819244578686,0.730846321180742,0.185204183556419,0.0313575716798776,0.466767137950868,729
"730",0.0516184770414606,0.00100697098878794,0.0446962283745641,0.84863168725604,0.722430513158208,0.177818646582371,0.088897719247614,0.481266539100752,730
"731",0.0117124863318726,0.0048651662456349,0.053649111995326,0.821847726905304,0.353491427889746,0.174957199970881,0.0614855576910835,0.358079364614445,731
"732",0.0606890371149778,0.00361960589544382,0.0523294995473465,0.707447999515859,0.202987418287806,0.155627974507989,0.027774775970865,0.488475431225457,732
"733",0.0395607140485384,0.000484877215690212,0.0335287531485238,0.713938579300873,0.786182132397452,0.178555123711781,0.0807915693170178,0.359311829313131,733
"734",0.0190851163087226,0.000845542332219193,0.0507388467753539,0.0115370675252425,0.331054976658523,0.117131333246734,0.0262894363740381,0.37816004777234,734
"735",0.0644286538074352,0.00138033413500525,0.0447405659372686,0.0207989187062439,0.44711604429381,0.0877451076326581,0.0501405183611709,0.382263166779575,735
"736",0.0503266912229359,0.00300483640757157,0.0650510115056066,0.828601713336902,0.363733891832456,0.182248709854856,0.0673129515522936,0.400056933478491,736
"737",0.013415165654514,0.00341364171612659,0.038967217800774,0.763249678748101,0.42578597324877,0.110600305267517,0.00971882342661653,0.386366907195731,737
"738",0.0481119834220596,0.0035592060468276,0.0445959796400741,0.752318146094072,0.559017222578731,0.169763457818423,0.0697560230693334,0.383095356363958,738
"739",0.0549988218881004,0.0042017427997326,0.0435320779929403,0.975345070505044,0.527597183132498,0.138295028438854,0.06817727249509,0.400963139224138,739
"740",0.0794694185339846,0.0039537427260133,0.0617704881188615,0.272053984910164,0.678936088445364,0.155371650107236,0.0163464200250281,0.428855044496789,740
"741",0.0733619500491582,0.000377414819571422,0.0454560269859464,0.134728205222373,0.59462994242087,0.191335547166473,0.0417181469951543,0.463169983715052,741
"742",0.0601317564432882,0.00382665084207081,0.0355400981653171,0.496766616963355,0.705138961996092,0.168754060073973,0.0660763323561909,0.399898898318759,742
"743",0.0369971663715132,0.00169219797169324,0.0398922339176293,0.79419367918462,0.78819220508663,0.107915856280178,0.0629328715976561,0.366942154140522,743
"744",0.0741776983173005,0.00323617612023605,0.0544882494366417,0.467697116905742,0.573910301330406,0.176757784307686,0.039693921397089,0.368083359443311,744
"745",0.0124919292349555,0.00282085742379073,0.046065198994164,0.860160716803724,0.461895279147988,0.165945857379865,0.0805281191594375,0.442950065993393,745
"746",0.0247795884447359,0.00280705144092906,0.0420670471812909,0.390587502968933,0.611078550503356,0.140359044377288,0.0757049412205796,0.479886292582572,746
"747",0.016299994852338,0.00444182375782286,0.0476847037826975,0.88917448321417,0.235711114929291,0.078163732429066,0.0342649828253314,0.389883407438678,747
"748",0.00788595750253648,0.00259237716530333,0.0581192125935418,0.403589604680825,0.249325255518081,0.152484689105023,0.0137959350411159,0.469154453069243,748
"749",0.0427252968784235,0.00317999546781997,0.0444773135320827,0.936655247872518,0.7527133286939,0.130850513632099,0.0897340826997398,0.46219069399545,749
"750",0.0030218704527244,0.00120789477585233,0.0506912725472668,0.23595643906598,0.273898488204787,0.196101809746368,0.0698860688077441,0.444090789504427,750
"751",0.0740288109772094,0.00309169238626142,0.0399265016466767,0.389378386037422,0.471044591240864,0.192686032436167,0.0735762460483199,0.449243675478501,751
"752",0.0253021579677425,0.00103984680885798,0.0421567010755806,0.579917232689275,0.685720133606764,0.1993239855151,0.0636295132744844,0.402058060156919,752
"753",0.0241534769736603,0.000461769388950197,0.0388150108752384,0.454007181556879,0.540447121109674,0.123275756352178,0.0768228589918523,0.371706171950248,753
"754",0.0377608933651634,0.00205359073586296,0.0586023651482072,0.474547600558728,0.767785053299135,0.106295775212658,0.0631544121203207,0.349186275561534,754
"755",0.0566566341409646,0.0046239431322075,0.0553904103504959,0.155744217280247,0.44254445114811,0.0706121814455527,0.0559655089700323,0.401558174083359,755
"756",0.0338389233410172,0.00248327863731422,0.0384911149780654,0.681587951186777,0.545086272895895,0.115825792400601,0.0326742630511134,0.499906705088564,756
"757",0.0265998549796082,0.00269197337795515,0.0468757600331757,0.551668875802399,0.251417941820575,0.162287478257685,0.0212544478835344,0.341661391370697,757
"758",0.0258014219543524,0.00121964803927345,0.0630734589796979,0.829856517785157,0.587578821090842,0.158841049904966,0.0593769690381227,0.350334857408772,758
"759",0.0168339007809199,0.00349413886096445,0.0526964718024634,0.234228261814842,0.660225967660872,0.0753536301698225,0.0893959045398961,0.440202636286073,759
"760",0.0176168037625588,0.002643358827224,0.0584606391780544,0.806806939017605,0.557113850327814,0.131755578325658,0.0909305196973903,0.396903231755054,760
"761",0.0180387829724886,0.00409982538274024,0.0426459578852712,0.617154047007184,0.364588255350292,0.0919205091160101,0.0847806791128571,0.410464030473648,761
"762",0.00408348995104432,0.00233507928426145,0.0599381627429354,0.255361986983311,0.736814080343163,0.113474695780997,0.027467764100184,0.427929227983889,762
